,text,label
109,"It turned out that Donald Trump by no means urged Vladimir Zelensky to order an investigation of Hunter Biden, whose father, former US Vice President Josef Biden, is now Trump’s most probable rival at the upcoming presidential elections in exchange for Washington's financial and military assistance to Kiev.",<triplet> Donald Trump <subj> Vladimir Zelensky <obj> Appeal <subj> Vladimir Zelensky <obj> Demand
110,"Canadian police on Friday local time (Saturday AEST) announced Canadian police had finished Canadian police's investigation into the killings and were releasing Canadian police's findings to the public - including details of ""chilling"" videos taken by Australian Lucas Fowler's teenage killers in which Fowler's teenage killers vowed to kill again.",<triplet> Canadian police <subj> Canadian police's findings <obj> Make Public Statement
111,"Russian Foreign Minister Sergey Lavrov thanked UN Secretary General Antonio Guterres and UN Special Envoy for Syria Geir Pedersen for ""accompanying the process of political settlement in Syria in a tactful and diplomatic manner. """,<triplet> Russian Foreign Minister Sergey Lavrov <subj> UN Secretary General Antonio Guterres <obj> Engage In Diplomatic Cooperation
112,"""’Hidden agendas’ in the sphere of counterterrorism efforts are still in place: despite the United Nations Security Council's biding resolutions on listing terrorist organizations, it has become a ‘rule’ for some countries to spare terrorists and even establish cooperation with terrorists on the ground, as is happening, for instance, in Afghanistan, Libya, Syria,"" Russian Foreign Minister Sergey Lavrov said.",<triplet> Russian Foreign Minister Sergey Lavrov <subj> the United Nations Security Council's biding resolutions <obj> Make Public Statement
113,"""The United States is already openly saying that Hayat al-Sham (one of the names of Jabhat al-Nusra, a terrorist organization outlawed in Russia - TASS) is a quite ""moderate structure’ and Hayat al-Sham (one of the names of Jabhat al-Nusra, a terrorist organization outlawed in Russia - TASS) can be dealt with.",<triplet> The United States <subj> TASS <obj> Make Public Statement <subj> Hayat al-Sham <obj> Make Public Statement
114,"Easter celebrations continue under global lockdown'We need Easter as much as ever,' says the Queen Prime Minister Giuseppe Conte praised Pope Francis for Pope Francis's ""gesture of responsibility"" in marking Easter without a congregation.",<triplet> Prime Minister Giuseppe Conte <subj> Pope Francis <obj> Engage In Diplomatic Cooperation
115,"The Afghan radical movement Taliban (outlawed in Russia) plans to release 20 Afghan government prisoners on Sunday, who will be handed over to the International Committee of Red Cross, a spokesman for The Afghan radical movement Taliban (outlawed in Russia)'s Qatar office, Suhail Shaheen, said on Twitter.",<triplet> 20 Afghan government prisoners <subj> Taliban <obj> Make Public Statement
116,"his partner, told The Mail on Sunday his partner was revealing The couple's union for the first time because Julian Assange's ""life is on the brink"" and his partner did not believe Julian Assange would ""survive infection with coronavirus"".","<triplet> Julian Assange's ""life <subj> The Mail <obj> Make Public Statement"
117,"(Edited by Refilwe Pitjeng)</Text></Article><Article url=""https://www.bbc.co.uk/news/world-europe-52260241"" paper=""bbc""><Text> Pope Francis has called for global solidarity to fight the coronavirus crisis in Pope Francis's Easter message read to an empty St Peter's Basilica.",<triplet> Pope Francis <subj> Pope Francis's Easter message <obj> Consult
118,"At Pope Francis's Easter vigil service on Saturday evening, Pope Francis urged people not to ""yield to fear"" over the pandemic, calling on people to be ""messengers of life in a time of death"".",<triplet> Pope Francis <subj> Pope Francis's Easter vigil service <obj> Appeal
119,"“This is after SAA operated a repatriation flight on behalf of the Canadian government on Friday taking Canadian citizens to London where Canadian citizens connected en route to Canadian citizens's home country,” said SAA spokesperson Tlali Tlali in a statement.",<triplet> Canadian citizens <subj> London <obj> Coerce
120,"""We feel close to each other despite this distance,"" parishioner Luca Rosati said from parishioner Luca Rosati's balcony.",<triplet> parishioner Luca Rosati <subj> parishioner Luca Rosati's balcony <obj> Make Public Statement
121,"At Jerusalem's Church of the Holy Sepulchre, where many Christians believe Jesus was crucified and entombed, Archbishop Pierbattista Pizzaballa urged the faithful to not be discouraged.",<triplet> Archbishop Pierbattista Pizzaballa <subj> Jerusalem's Church <obj> Appeal
122,"In Nigeria's capital, a Catholic Mass was celebrated in Lagos's empty cathedral, while Congo braced for a battle with both COVID-19 and an ongoing Ebola outbreak.",<triplet> Nigeria's capital <subj> a Catholic Mass <obj> Engage In Diplomatic Cooperation
123,"It's also hard for Catholic churches in Canada's priests, because for our priests a solitary Easter Sunday is the high point of the liturgical year,"" Paul-André Durocher, Archbishop of Gatineau, said.",<triplet> Paul-André Durocher <subj> Catholic churches <obj> Make Public Statement
124,"In Francis's a solitary Easter Sunday address, Francis urged political leaders to provide hope and opportunity to the millions of newly jobless.",<triplet> Francis <subj> Francis's a solitary Easter Sunday address <obj> Appeal
125,"Francis appealed to the EU in particular to step up to the ""epochal challenge"" posed by COVID-19, which has ravaged Italy, Spain and other European countries.",<triplet> Francis <subj> the EU <obj> Appeal
126,"The turnabout prompted His challenger, Blue and White party leader Benny Gantz's main partner — the secular and middle-class Yesh Atid party — to bolt, causing His challenger, Blue and White party leader Benny Gantz's Blue and White alliance to disintegrate and leaving Blue and White party at less than half Blue and White party's original strength.",<triplet> Blue and White party <subj> less than half Blue and White party's original strength <obj> Consult
127,"Despite Prime Minister Boris Johnson requiring hospital treatment after contracting Covid-19 and the European Union and the UK chief negotiators only recently coming out of coronavirus quarantine, Downing Street insists Downing Street will stick to Downing Street's original timetable.",<triplet> Downing Street <subj> Downing Street's original timetable <obj> Make Public Statement
128,Britain's government says an the European Union-the UK trade deal must be in place by the last day of the year.,<triplet> Britain's government <subj> the UK trade deal <obj> Make Public Statement
129,"its original timetable was decided by Prime Minister Boris Johnson, EU leaders say.",<triplet> EU leaders <subj> Prime Minister Boris Johnson <obj> Make Public Statement
130,"""a group of men put handcuffs on and blindfolded Shafiq Ahmed,"" Shafiq Ahmed said.",<triplet> Shafiq Ahmed <subj> Shafiq Ahmed <obj> Make Public Statement
131,"Anger as video shows Pakistan reporter's abductionThe women fighting for digital equality When the BBC approached Pakistan's Information Minister Fawad Chaudry to ask about the alleged attacks on journalists and activists, Pakistan's Information Minister Fawad Chaudry said Pakistan's Information Minister Fawad Chaudry would only agree to an interview if the BBC also devoted a programme to Pakistan's ""great success in war against Covid,"" dismissing media coverage of the issue as being agenda driven.",<triplet> the BBC <subj> Pakistan's Information Minister Fawad Chaudry <obj> Consult
132,"Leading TV anchor Hamid Mir, shot twice in 2014, told the BBC, ""We are losing our freedom very fast"".",<triplet> Leading TV anchor Hamid Mir <subj> the BBC <obj> Make Public Statement
133,"Then earlier this year, Emma Coronel Aispuro was arrested at Dulles International Airport in Virginia and charged with helping Emma Coronel Aispuro's drug lord husband run the notorious Sinaloa cartel.",<triplet> Dulles International Airport <subj> Emma Coronel Aispuro <obj> Coerce
134,Emma Coronel Aispuro was arrested in June 2017 on drug charges near the US-Mexico border.,<triplet> the US-Mexico border <subj> Emma Coronel Aispuro <obj> Coerce
135,"""Emma Coronel Aispuro was saying: 'drug kingpin Joaquin Guzman Loera, aka El Chapo's mine. '""",<triplet> Emma Coronel Aispuro <subj> drug kingpin Joaquin Guzman Loera <obj> Make Public Statement
136,"When Emma Coronel Aispuro's lawyer, Heather Shaner, told Emma Coronel Aispuro that Emma Coronel Aispuro was in jail, Emma Coronel Aispuro showed no signs of schadenfreude.",<triplet> Emma Coronel Aispuro's lawyer <subj> Emma Coronel Aispuro <obj> Make Public Statement
137,"The issue of Ryanair plane’s emergency landing in Belarus may once again be raised by the UN Security Council, Estonia’s UN envoy, Sven Jurgenson, has told reporters.",<triplet> Estonia’s UN envoy <subj> the UN Security Council <obj> Make Public Statement
138,"The World Health Organization (WHO) told the Reuters news agency that ""at this time, there is no indication of human-to-human transmission"".",<triplet> The World Health Organization <subj> the Reuters news agency <obj> Make Public Statement
139,"READ• 'Malema will kill you' – Malema threatens Pan-African Parly member during a sitting• 'Please call the police' – Violence erupts at Pan-African Parliament• ANC's Majodina to lay assault complaint after being kicked at PAP ‘ANC's Majodina cried &amp; apologised’: ANC's Majodina accepts Djibril War's apology for kicking herMPs from the north and south regions, including South Africa, were demanding that the Pan African Parliament use the rotation principle to elect AU chairpersons.",<triplet> Malema <subj> Pan-African Parly member <obj> Threaten
